entry,at,order
"""michael @ UFkn4-rw65"" bets 0.40",2024-03-07T06:08:09.755Z,170979168975500
"""Jonathan @ ArgKs65s5n"" checks",2024-03-07T06:08:03.539Z,170979168353900
"Turn: A♦, 10♦, K♠ [8♦]",2024-03-07T06:08:02.271Z,170979168227100
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-07T06:08:01.463Z,170979168146300
"""donk666 @ KbH85AblgS"" folds",2024-03-07T06:07:56.014Z,170979167601400
"WARNING: the admin queued the stack change for the player ""jd @ iAU2EksAh2"" adding 10.00 chips in the next hand.",2024-03-07T06:07:55.549Z,170979167554900
"""michael @ UFkn4-rw65"" bets 0.20",2024-03-07T06:07:47.148Z,170979166714800
"""Jonathan @ ArgKs65s5n"" checks",2024-03-07T06:07:37.832Z,170979165783200
"Flop:  [A♦, 10♦, K♠]",2024-03-07T06:07:36.430Z,170979165643000
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-07T06:07:35.575Z,170979165557500
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:07:34.638Z,170979165463800
"""az @ _c6_FOIS6W"" folds",2024-03-07T06:07:31.948Z,170979165194800
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:07:26.916Z,170979164691600
"""donk666 @ KbH85AblgS"" calls 0.20",2024-03-07T06:07:26.000Z,170979164600000
"""michael @ UFkn4-rw65"" raises to 0.20",2024-03-07T06:07:25.064Z,170979164506400
"""yj @ UXaWQPJt1x"" folds",2024-03-07T06:07:12.942Z,170979163294200
"""Jonathan @ ArgKs65s5n"" posts a big blind of 0.10",2024-03-07T06:07:12.004Z,170979163200410
"""d ma @ U_WZNGFyhG"" posts a small blind of 0.05",2024-03-07T06:07:12.004Z,170979163200409
"Your hand is 10♥, 7♠",2024-03-07T06:07:12.004Z,170979163200407
"Player stacks: #1 ""michael @ UFkn4-rw65"" (14.05) | #2 ""donk666 @ KbH85AblgS"" (19.72) | #3 ""jd @ iAU2EksAh2"" (10.22) | #5 ""az @ _c6_FOIS6W"" (27.41) | #6 ""d ma @ U_WZNGFyhG"" (12.30) | #7 ""Jonathan @ ArgKs65s5n"" (29.66) | #8 ""yj @ UXaWQPJt1x"" (21.65)",2024-03-07T06:07:12.004Z,170979163200401
"-- starting hand #55 (id: zdpbncpqyqre)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-07T06:07:12.004Z,170979163200400
"-- ending hand #54 --",2024-03-07T06:07:08.998Z,170979162899802
"""az @ _c6_FOIS6W"" collected 0.20 from pot",2024-03-07T06:07:08.998Z,170979162899801
"Uncalled bet of 0.20 returned to ""az @ _c6_FOIS6W""",2024-03-07T06:07:08.998Z,170979162899800
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:07:08.096Z,170979162809600
"""az @ _c6_FOIS6W"" raises to 0.30",2024-03-07T06:07:05.593Z,170979162559300
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:07:02.237Z,170979162223700
"""donk666 @ KbH85AblgS"" folds",2024-03-07T06:06:59.986Z,170979161998600
"""michael @ UFkn4-rw65"" folds",2024-03-07T06:06:58.586Z,170979161858600
"""yj @ UXaWQPJt1x"" folds",2024-03-07T06:06:54.582Z,170979161458200
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T06:06:53.631Z,170979161363100
"""d ma @ U_WZNGFyhG"" posts a big blind of 0.10",2024-03-07T06:06:51.871Z,170979161187110
"""az @ _c6_FOIS6W"" posts a small blind of 0.05",2024-03-07T06:06:51.871Z,170979161187109
"Your hand is 2♣, A♦",2024-03-07T06:06:51.871Z,170979161187107
"Player stacks: #1 ""michael @ UFkn4-rw65"" (14.05) | #2 ""donk666 @ KbH85AblgS"" (19.72) | #3 ""jd @ iAU2EksAh2"" (10.22) | #5 ""az @ _c6_FOIS6W"" (27.31) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.66) | #8 ""yj @ UXaWQPJt1x"" (21.65)",2024-03-07T06:06:51.871Z,170979161187101
"-- starting hand #54 (id: oot8aoa1jx7d)  (No Limit Texas Hold'em) (dealer: ""jd @ iAU2EksAh2"") --",2024-03-07T06:06:51.871Z,170979161187100
"""Jonathan @ ArgKs65s5n"" shows a 7♦, 2♣.",2024-03-07T06:06:46.887Z,170979160688700
"-- ending hand #53 --",2024-03-07T06:06:45.347Z,170979160534704
"""yj @ UXaWQPJt1x"" collected 2.40 from pot with Straight, K High (combination: K♠, Q♣, J♥, 10♥, 9♥)",2024-03-07T06:06:45.347Z,170979160534703
"""yj @ UXaWQPJt1x"" shows a K♠, 5♠.",2024-03-07T06:06:45.347Z,170979160534702
"""az @ _c6_FOIS6W"" collected 2.40 from pot with Straight, K High (combination: K♥, Q♣, J♥, 10♥, 9♥)",2024-03-07T06:06:45.347Z,170979160534701
"""az @ _c6_FOIS6W"" shows a 3♦, K♥.",2024-03-07T06:06:45.347Z,170979160534700
"""yj @ UXaWQPJt1x"" calls 2.00",2024-03-07T06:06:44.525Z,170979160452500
"""az @ _c6_FOIS6W"" raises to 2.00",2024-03-07T06:06:31.665Z,170979159166500
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:06:28.138Z,170979158813800
"""donk666 @ KbH85AblgS"" folds",2024-03-07T06:06:27.201Z,170979158720100
"""yj @ UXaWQPJt1x"" bets 0.60",2024-03-07T06:06:19.175Z,170979157917500
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:06:13.795Z,170979157379500
"""jd @ iAU2EksAh2"" checks",2024-03-07T06:06:11.253Z,170979157125300
"River: 10♥, J♥, Q♣, 9♥ [8♠]",2024-03-07T06:06:07.031Z,170979156703100
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:06:06.173Z,170979156617300
"""yj @ UXaWQPJt1x"" checks",2024-03-07T06:06:05.227Z,170979156522700
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:06:02.252Z,170979156225200
"""jd @ iAU2EksAh2"" checks",2024-03-07T06:05:43.355Z,170979154335500
"Turn: 10♥, J♥, Q♣ [9♥]",2024-03-07T06:05:41.069Z,170979154106900
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:05:40.251Z,170979154025100
"""yj @ UXaWQPJt1x"" checks",2024-03-07T06:05:38.793Z,170979153879300
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:05:36.801Z,170979153680100
"""jd @ iAU2EksAh2"" checks",2024-03-07T06:05:28.205Z,170979152820500
"Flop:  [10♥, J♥, Q♣]",2024-03-07T06:05:26.010Z,170979152601000
"""az @ _c6_FOIS6W"" calls 0.20",2024-03-07T06:05:25.181Z,170979152518100
"""jd @ iAU2EksAh2"" calls 0.20",2024-03-07T06:05:23.665Z,170979152366500
"""donk666 @ KbH85AblgS"" calls 0.20",2024-03-07T06:05:21.380Z,170979152138000
"""michael @ UFkn4-rw65"" folds",2024-03-07T06:05:19.742Z,170979151974200
"""yj @ UXaWQPJt1x"" raises to 0.20",2024-03-07T06:05:17.926Z,170979151792600
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T06:05:15.067Z,170979151506700
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:05:14.204Z,170979151420400
"""az @ _c6_FOIS6W"" posts a big blind of 0.10",2024-03-07T06:05:09.012Z,170979150901210
"""jd @ iAU2EksAh2"" posts a small blind of 0.05",2024-03-07T06:05:09.012Z,170979150901209
"Your hand is 7♦, 2♣",2024-03-07T06:05:09.012Z,170979150901207
"Player stacks: #1 ""michael @ UFkn4-rw65"" (14.05) | #2 ""donk666 @ KbH85AblgS"" (19.92) | #3 ""jd @ iAU2EksAh2"" (10.42) | #5 ""az @ _c6_FOIS6W"" (27.11) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.66) | #8 ""yj @ UXaWQPJt1x"" (21.45)",2024-03-07T06:05:09.012Z,170979150901201
"-- starting hand #53 (id: i4jkendgmuvv)  (No Limit Texas Hold'em) (dealer: ""donk666 @ KbH85AblgS"") --",2024-03-07T06:05:09.012Z,170979150901200
"-- ending hand #52 --",2024-03-07T06:05:06.085Z,170979150608502
"""az @ _c6_FOIS6W"" collected 8.90 from pot",2024-03-07T06:05:06.085Z,170979150608501
"Uncalled bet of 3.00 returned to ""az @ _c6_FOIS6W""",2024-03-07T06:05:06.085Z,170979150608500
"""donk666 @ KbH85AblgS"" folds",2024-03-07T06:05:05.278Z,170979150527800
"""az @ _c6_FOIS6W"" raises to 4.50",2024-03-07T06:04:51.136Z,170979149113600
"""donk666 @ KbH85AblgS"" bets 1.50",2024-03-07T06:04:34.169Z,170979147416900
"River: K♦, K♥, 5♠, 3♣ [J♦]",2024-03-07T06:04:26.348Z,170979146634800
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:04:25.509Z,170979146550900
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:04:20.778Z,170979146077800
"Turn: K♦, K♥, 5♠ [3♣]",2024-03-07T06:04:17.872Z,170979145787200
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:04:17.019Z,170979145701900
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:04:13.482Z,170979145348200
"Flop:  [K♦, K♥, 5♠]",2024-03-07T06:04:10.185Z,170979145018500
"""donk666 @ KbH85AblgS"" calls 2.50",2024-03-07T06:04:09.359Z,170979144935900
"""yj @ UXaWQPJt1x"" folds",2024-03-07T06:04:08.390Z,170979144839000
"""az @ _c6_FOIS6W"" raises to 2.50",2024-03-07T06:04:05.964Z,170979144596400
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:03:42.930Z,170979142293000
"""donk666 @ KbH85AblgS"" calls 0.80",2024-03-07T06:03:40.247Z,170979142024700
"""michael @ UFkn4-rw65"" folds",2024-03-07T06:03:39.348Z,170979141934800
"""yj @ UXaWQPJt1x"" raises to 0.80",2024-03-07T06:03:37.841Z,170979141784100
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T06:03:31.412Z,170979141141200
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:03:30.488Z,170979141048800
"""az @ _c6_FOIS6W"" raises to 0.20",2024-03-07T06:03:26.870Z,170979140687000
"""jd @ iAU2EksAh2"" posts a big blind of 0.10",2024-03-07T06:03:25.331Z,170979140533110
"""donk666 @ KbH85AblgS"" posts a small blind of 0.05",2024-03-07T06:03:25.331Z,170979140533109
"Your hand is 4♠, 3♦",2024-03-07T06:03:25.331Z,170979140533107
"Player stacks: #1 ""michael @ UFkn4-rw65"" (14.05) | #2 ""donk666 @ KbH85AblgS"" (23.92) | #3 ""jd @ iAU2EksAh2"" (10.52) | #5 ""az @ _c6_FOIS6W"" (22.21) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.66) | #8 ""yj @ UXaWQPJt1x"" (22.25)",2024-03-07T06:03:25.331Z,170979140533101
"-- starting hand #52 (id: rhz31hpqslg2)  (No Limit Texas Hold'em) (dealer: ""michael @ UFkn4-rw65"") --",2024-03-07T06:03:25.331Z,170979140533100
"-- ending hand #51 --",2024-03-07T06:03:22.413Z,170979140241302
"""az @ _c6_FOIS6W"" collected 0.40 from pot",2024-03-07T06:03:22.413Z,170979140241301
"Uncalled bet of 0.20 returned to ""az @ _c6_FOIS6W""",2024-03-07T06:03:22.413Z,170979140241300
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:03:21.599Z,170979140159900
"""donk666 @ KbH85AblgS"" folds",2024-03-07T06:03:20.620Z,170979140062000
"""michael @ UFkn4-rw65"" folds",2024-03-07T06:03:19.691Z,170979139969100
"""az @ _c6_FOIS6W"" bets 0.20",2024-03-07T06:03:13.313Z,170979139331300
"""jd @ iAU2EksAh2"" checks",2024-03-07T06:03:01.682Z,170979138168200
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:03:00.770Z,170979138077000
"""michael @ UFkn4-rw65"" checks",2024-03-07T06:02:58.461Z,170979137846100
"Flop:  [5♠, 2♠, 9♣]",2024-03-07T06:02:55.893Z,170979137589300
"""donk666 @ KbH85AblgS"" checks",2024-03-07T06:02:55.063Z,170979137506300
"""michael @ UFkn4-rw65"" calls 0.10",2024-03-07T06:02:54.167Z,170979137416700
"""yj @ UXaWQPJt1x"" folds",2024-03-07T06:02:47.837Z,170979136783700
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T06:02:46.942Z,170979136694200
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:02:46.041Z,170979136604100
"""az @ _c6_FOIS6W"" calls 0.10",2024-03-07T06:02:45.116Z,170979136511600
"""jd @ iAU2EksAh2"" calls 0.10",2024-03-07T06:02:40.772Z,170979136077200
"""donk666 @ KbH85AblgS"" posts a big blind of 0.10",2024-03-07T06:02:26.152Z,170979134615210
"""michael @ UFkn4-rw65"" posts a small blind of 0.05",2024-03-07T06:02:26.152Z,170979134615209
"Your hand is 5♦, J♠",2024-03-07T06:02:26.152Z,170979134615207
"Player stacks: #1 ""michael @ UFkn4-rw65"" (14.15) | #2 ""donk666 @ KbH85AblgS"" (24.02) | #3 ""jd @ iAU2EksAh2"" (10.62) | #5 ""az @ _c6_FOIS6W"" (21.91) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.66) | #8 ""yj @ UXaWQPJt1x"" (22.25)",2024-03-07T06:02:26.152Z,170979134615201
"-- starting hand #51 (id: ufszgndvdzaf)  (No Limit Texas Hold'em) (dealer: ""yj @ UXaWQPJt1x"") --",2024-03-07T06:02:26.152Z,170979134615200
"-- ending hand #50 --",2024-03-07T06:02:23.212Z,170979134321202
"""michael @ UFkn4-rw65"" collected 2.61 from pot",2024-03-07T06:02:23.212Z,170979134321201
"Uncalled bet of 1.95 returned to ""michael @ UFkn4-rw65""",2024-03-07T06:02:23.212Z,170979134321200
"""az @ _c6_FOIS6W"" folds",2024-03-07T06:02:22.406Z,170979134240600
"""michael @ UFkn4-rw65"" raises to 2.73",2024-03-07T06:01:52.145Z,170979131214500
"""az @ _c6_FOIS6W"" bets 0.78",2024-03-07T06:01:31.211Z,170979129121100
"""michael @ UFkn4-rw65"" checks",2024-03-07T06:01:21.520Z,170979128152000
"River: A♣, Q♠, 7♥, Q♣ [4♥]",2024-03-07T06:01:11.437Z,170979127143700
"""az @ _c6_FOIS6W"" checks",2024-03-07T06:01:10.598Z,170979127059800
"""michael @ UFkn4-rw65"" checks",2024-03-07T06:01:08.410Z,170979126841000
"Turn: A♣, Q♠, 7♥ [Q♣]",2024-03-07T06:01:03.008Z,170979126300800
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T06:01:02.187Z,170979126218700
"""az @ _c6_FOIS6W"" calls 0.20",2024-03-07T06:00:48.292Z,170979124829200
"""michael @ UFkn4-rw65"" bets 0.20",2024-03-07T06:00:28.344Z,170979122834400
"Flop:  [A♣, Q♠, 7♥]",2024-03-07T06:00:21.529Z,170979122152900
"""michael @ UFkn4-rw65"" calls 0.20",2024-03-07T06:00:20.716Z,170979122071600
"""yj @ UXaWQPJt1x"" folds",2024-03-07T06:00:19.179Z,170979121917900
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-07T06:00:18.230Z,170979121823000
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T06:00:16.616Z,170979121661600
"""az @ _c6_FOIS6W"" raises to 0.20",2024-03-07T06:00:10.291Z,170979121029100
"""jd @ iAU2EksAh2"" folds",2024-03-07T06:00:06.328Z,170979120632800
"""donk666 @ KbH85AblgS"" folds",2024-03-07T05:59:58.859Z,170979119885900
"""michael @ UFkn4-rw65"" posts a big blind of 0.10",2024-03-07T05:59:53.498Z,170979119349810
"""yj @ UXaWQPJt1x"" posts a small blind of 0.05",2024-03-07T05:59:53.498Z,170979119349809
"Your hand is 7♠, J♦",2024-03-07T05:59:53.498Z,170979119349807
"Player stacks: #1 ""michael @ UFkn4-rw65"" (12.72) | #2 ""donk666 @ KbH85AblgS"" (24.02) | #3 ""jd @ iAU2EksAh2"" (10.62) | #5 ""az @ _c6_FOIS6W"" (23.09) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.86) | #8 ""yj @ UXaWQPJt1x"" (22.30)",2024-03-07T05:59:53.498Z,170979119349801
"-- starting hand #50 (id: 977mwyls3hfy)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ ArgKs65s5n"") --",2024-03-07T05:59:53.498Z,170979119349800
"-- ending hand #49 --",2024-03-07T05:59:50.536Z,170979119053602
"""jd @ iAU2EksAh2"" collected 0.25 from pot",2024-03-07T05:59:50.536Z,170979119053601
"Uncalled bet of 0.20 returned to ""jd @ iAU2EksAh2""",2024-03-07T05:59:50.536Z,170979119053600
"""yj @ UXaWQPJt1x"" folds",2024-03-07T05:59:49.694Z,170979118969400
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T05:59:28.642Z,170979116864200
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T05:59:27.744Z,170979116774400
"""az @ _c6_FOIS6W"" folds",2024-03-07T05:59:24.888Z,170979116488800
"""jd @ iAU2EksAh2"" raises to 0.30",2024-03-07T05:59:23.997Z,170979116399700
"""donk666 @ KbH85AblgS"" folds",2024-03-07T05:59:19.965Z,170979115996500
"""michael @ UFkn4-rw65"" folds",2024-03-07T05:59:19.047Z,170979115904700
"""yj @ UXaWQPJt1x"" posts a big blind of 0.10",2024-03-07T05:59:16.209Z,170979115620910
"""Jonathan @ ArgKs65s5n"" posts a small blind of 0.05",2024-03-07T05:59:16.209Z,170979115620909
"Your hand is 7♠, 2♦",2024-03-07T05:59:16.209Z,170979115620907
"Player stacks: #1 ""michael @ UFkn4-rw65"" (12.72) | #2 ""donk666 @ KbH85AblgS"" (24.02) | #3 ""jd @ iAU2EksAh2"" (10.47) | #5 ""az @ _c6_FOIS6W"" (23.09) | #6 ""d ma @ U_WZNGFyhG"" (12.40) | #7 ""Jonathan @ ArgKs65s5n"" (29.91) | #8 ""yj @ UXaWQPJt1x"" (22.40)",2024-03-07T05:59:16.209Z,170979115620901
"-- starting hand #49 (id: fa1zk2n79usj)  (No Limit Texas Hold'em) (dealer: ""d ma @ U_WZNGFyhG"") --",2024-03-07T05:59:16.209Z,170979115620900
"-- ending hand #48 --",2024-03-07T05:59:13.294Z,170979115329402
"""az @ _c6_FOIS6W"" collected 5.60 from pot",2024-03-07T05:59:13.294Z,170979115329401
"Uncalled bet of 4.20 returned to ""az @ _c6_FOIS6W""",2024-03-07T05:59:13.294Z,170979115329400
"""donk666 @ KbH85AblgS"" folds",2024-03-07T05:59:12.466Z,170979115246600
"""az @ _c6_FOIS6W"" bets 4.20",2024-03-07T05:59:10.836Z,170979115083600
"""donk666 @ KbH85AblgS"" checks",2024-03-07T05:58:56.629Z,170979113662900
"River: Q♠, 2♣, J♣, 4♥ [8♠]",2024-03-07T05:58:54.745Z,170979113474500
"""donk666 @ KbH85AblgS"" calls 1.60",2024-03-07T05:58:53.905Z,170979113390500
"""az @ _c6_FOIS6W"" bets 1.60",2024-03-07T05:58:50.749Z,170979113074900
"""donk666 @ KbH85AblgS"" checks",2024-03-07T05:58:44.057Z,170979112405700
"Turn: Q♠, 2♣, J♣ [4♥]",2024-03-07T05:58:42.123Z,170979112212300
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T05:58:41.286Z,170979112128600
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T05:58:40.413Z,170979112041300
"""az @ _c6_FOIS6W"" calls 0.60",2024-03-07T05:58:39.485Z,170979111948500
"""donk666 @ KbH85AblgS"" bets 0.60",2024-03-07T05:58:37.745Z,170979111774500
"""Jonathan @ ArgKs65s5n"" checks",2024-03-07T05:58:34.970Z,170979111497000
"""d ma @ U_WZNGFyhG"" checks",2024-03-07T05:58:34.038Z,170979111403800
"Flop:  [Q♠, 2♣, J♣]",2024-03-07T05:58:32.189Z,170979111218900
"""Jonathan @ ArgKs65s5n"" calls 0.30",2024-03-07T05:58:31.382Z,170979111138200
"""d ma @ U_WZNGFyhG"" calls 0.30",2024-03-07T05:58:30.218Z,170979111021800
"""az @ _c6_FOIS6W"" calls 0.30",2024-03-07T05:58:28.723Z,170979110872300
"""jd @ iAU2EksAh2"" folds",2024-03-07T05:58:17.270Z,170979109727000
"""donk666 @ KbH85AblgS"" raises to 0.30",2024-03-07T05:58:16.330Z,170979109633000
"""michael @ UFkn4-rw65"" folds",2024-03-07T05:58:13.858Z,170979109385800
"""yj @ UXaWQPJt1x"" folds",2024-03-07T05:58:10.781Z,170979109078100
"""Jonathan @ ArgKs65s5n"" posts a big blind of 0.10",2024-03-07T05:58:08.693Z,170979108869310
"""d ma @ U_WZNGFyhG"" posts a small blind of 0.05",2024-03-07T05:58:08.693Z,170979108869309
"Your hand is A♦, 9♥",2024-03-07T05:58:08.693Z,170979108869307
"Player stacks: #1 ""michael @ UFkn4-rw65"" (12.72) | #2 ""donk666 @ KbH85AblgS"" (26.52) | #3 ""jd @ iAU2EksAh2"" (10.47) | #5 ""az @ _c6_FOIS6W"" (19.99) | #6 ""d ma @ U_WZNGFyhG"" (12.70) | #7 ""Jonathan @ ArgKs65s5n"" (30.21) | #8 ""yj @ UXaWQPJt1x"" (22.40)",2024-03-07T05:58:08.693Z,170979108869301
"-- starting hand #48 (id: lwic8jmroqlp)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-07T05:58:08.693Z,170979108869300
"-- ending hand #47 --",2024-03-07T05:58:05.691Z,170979108569102
"""michael @ UFkn4-rw65"" collected 2.09 from pot",2024-03-07T05:58:05.691Z,170979108569101
"Uncalled bet of 10.63 returned to ""michael @ UFkn4-rw65""",2024-03-07T05:58:05.691Z,170979108569100
"""donk666 @ KbH85AblgS"" folds",2024-03-07T05:58:04.871Z,170979108487100
"""michael @ UFkn4-rw65"" raises to 11.15 and go all in",2024-03-07T05:58:01.169Z,170979108116900
"""d ma @ U_WZNGFyhG"" folds",2024-03-07T05:57:47.309Z,170979106730900
"""jd @ iAU2EksAh2"" folds",2024-03-07T05:57:46.379Z,170979106637900
"""donk666 @ KbH85AblgS"" bets 0.52",2024-03-07T05:57:33.643Z,170979105364300
"""michael @ UFkn4-rw65"" checks",2024-03-07T05:57:30.162Z,170979105016200
"""d ma @ U_WZNGFyhG"" checks",2024-03-07T05:57:28.556Z,170979104855600
"River: 8♦, 9♦, 3♠, 2♠ [A♠]",2024-03-07T05:57:26.509Z,170979104650900
"""jd @ iAU2EksAh2"" checks",2024-03-07T05:57:25.668Z,170979104566800
"""donk666 @ KbH85AblgS"" checks",2024-03-07T05:57:24.752Z,170979104475200
"""michael @ UFkn4-rw65"" checks",2024-03-07T05:57:23.726Z,170979104372600
"""d ma @ U_WZNGFyhG"" checks",2024-03-07T05:57:16.852Z,170979103685200
"Turn: 8♦, 9♦, 3♠ [2♠]",2024-03-07T05:57:14.345Z,170979103434500
"""jd @ iAU2EksAh2"" checks",2024-03-07T05:57:13.513Z,170979103351300
"""donk666 @ KbH85AblgS"" checks",2024-03-07T05:57:12.589Z,170979103258900
"""michael @ UFkn4-rw65"" checks",2024-03-07T05:57:09.881Z,170979102988100
"""d ma @ U_WZNGFyhG"" checks",2024-03-07T05:57:02.814Z,170979102281400
"Flop:  [8♦, 9♦, 3♠]",2024-03-07T05:57:00.069Z,170979102006900
"""d ma @ U_WZNGFyhG"" calls 0.25",2024-03-07T05:56:59.217Z,170979101921700
"""az @ _c6_FOIS6W"" folds",2024-03-07T05:56:55.680Z,170979101568000
"""jd @ iAU2EksAh2"" calls 0.25",2024-03-07T05:56:54.765Z,170979101476500
"""donk666 @ KbH85AblgS"" calls 0.25",2024-03-07T05:56:47.890Z,170979100789000
"""michael @ UFkn4-rw65"" raises to 0.25",2024-03-07T05:56:46.941Z,170979100694100
"""yj @ UXaWQPJt1x"" folds",2024-03-07T05:56:42.313Z,170979100231300
"""Jonathan @ ArgKs65s5n"" folds",2024-03-07T05:56:39.924Z,170979099992400
"""d ma @ U_WZNGFyhG"" posts a big blind of 0.10",2024-03-07T05:56:37.748Z,170979099774810
"""az @ _c6_FOIS6W"" posts a small blind of 0.05",2024-03-07T05:56:37.748Z,170979099774809
"Your hand is 4♣, J♥",2024-03-07T05:56:37.748Z,170979099774807
"Player stacks: #1 ""michael @ UFkn4-rw65"" (11.40) | #2 ""donk666 @ KbH85AblgS"" (27.29) | #3 ""jd @ iAU2EksAh2"" (10.72) | #5 ""az @ _c6_FOIS6W"" (20.04) | #6 ""d ma @ U_WZNGFyhG"" (12.95) | #7 ""Jonathan @ ArgKs65s5n"" (30.21) | #8 ""yj @ UXaWQPJt1x"" (22.40)",2024-03-07T05:56:37.748Z,170979099774801
"-- starting hand #47 (id: w43oboihhppc)  (No Limit Texas Hold'em) (dealer: ""jd @ iAU2EksAh2"") --",2024-03-07T05:56:37.748Z,170979099774800
"-- ending hand #46 --",2024-03-07T05:56:34.833Z,170979099483302
"""az @ _c6_FOIS6W"" collected 2.70 from pot",2024-03-07T05:56:34.833Z,170979099483301
"Uncalled bet of 2.02 returned to ""az @ _c6_FOIS6W""",2024-03-07T05:56:34.833Z,170979099483300
"""jd @ iAU2EksAh2"" folds",2024-03-07T05:56:34.014Z,170979099401400
"""az @ _c6_FOIS6W"" bets 2.02",2024-03-07T05:56:33.091Z,170979099309100
"""jd @ iAU2EksAh2"" checks",2024-03-07T05:56:27.000Z,170979098700000
"River: 2♦, 3♣, J♣, 6♠ [A♣]",2024-03-07T05:56:22.369Z,170979098236900
"""az @ _c6_FOIS6W"" checks",2024-03-07T05:56:21.535Z,170979098153500
"""jd @ iAU2EksAh2"" checks",2024-03-07T05:56:19.439Z,170979097943900
"Turn: 2♦, 3♣, J♣ [6♠]",2024-03-07T05:56:17.424Z,170979097742400
"""az @ _c6_FOIS6W"" checks",2024-03-07T05:56:16.570Z,170979097657000
"""jd @ iAU2EksAh2"" checks",2024-03-07T05:56:13.601Z,170979097360100
"Flop:  [2♦, 3♣, J♣]",2024-03-07T05:56:12.165Z,170979097216500
"""jd @ iAU2EksAh2"" calls 1.20",2024-03-07T05:56:11.296Z,170979097129600
"""donk666 @ KbH85AblgS"" folds",2024-03-07T05:56:00.508Z,170979096050800
