entry,at,order
"""brian @ hmLOoHMkFl"" shows a K♠, J♠.",2024-01-22T05:04:09.900Z,170589984990000
"-- ending hand #12 --",2024-01-22T05:04:09.059Z,170589984905902
"""yj @ sPeQ1UX8bj"" collected 5.30 from pot",2024-01-22T05:04:09.059Z,170589984905901
"Uncalled bet of 1.80 returned to ""yj @ sPeQ1UX8bj""",2024-01-22T05:04:09.059Z,170589984905900
"""brian @ hmLOoHMkFl"" folds",2024-01-22T05:04:08.205Z,170589984820500
"""yj @ sPeQ1UX8bj"" bets 1.80",2024-01-22T05:03:58.852Z,170589983885200
"WARNING: the admin queued the stack change for the player ""jd @ 63T0FS8Tfi"" adding 10.00 chips in the next hand.",2024-01-22T05:03:54.212Z,170589983421200
"Flop:  [4♣, 3♥, Q♥]",2024-01-22T05:03:42.573Z,170589982257300
"""brian @ hmLOoHMkFl"" calls 2.50",2024-01-22T05:03:41.703Z,170589982170300
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T05:03:38.023Z,170589981802300
"""Kel @ 3gUIhaDIxl"" folds",2024-01-22T05:03:35.471Z,170589981547100
"""Lucas @ cCN60OKch3"" folds",2024-01-22T05:03:34.560Z,170589981456000
"""yj @ sPeQ1UX8bj"" raises to 2.50",2024-01-22T05:03:28.079Z,170589980807900
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T05:03:16.284Z,170589979628400
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T05:03:15.381Z,170589979538100
"""brian @ hmLOoHMkFl"" raises to 0.60",2024-01-22T05:03:14.480Z,170589979448000
"The admin approved the player ""Jaden @ fGkMjzbngi"" participation with a stack of 10.00.",2024-01-22T05:03:13.354Z,170589979335400
"The player ""Jaden @ fGkMjzbngi"" requested a seat.",2024-01-22T05:03:07.123Z,170589978712300
"""Samip @ jOjtPg-pR7"" calls 0.10",2024-01-22T05:03:06.875Z,170589978687500
"""jd @ 63T0FS8Tfi"" folds",2024-01-22T05:03:03.011Z,170589978301100
"""Kel @ 3gUIhaDIxl"" calls 0.10",2024-01-22T05:03:02.097Z,170589978209700
"""Lucas @ cCN60OKch3"" posts a big blind of 0.10",2024-01-22T05:03:00.049Z,170589978004912
"""yj @ sPeQ1UX8bj"" posts a small blind of 0.05",2024-01-22T05:03:00.049Z,170589978004911
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.22) | #2 ""aiden @ _c6_FOIS6W"" (12.30) | #3 ""Goran @ LNt2PE5Kf1"" (7.37) | #4 ""yj @ sPeQ1UX8bj"" (17.10) | #6 ""Lucas @ cCN60OKch3"" (26.55) | #7 ""Kel @ 3gUIhaDIxl"" (19.30) | #8 ""jd @ 63T0FS8Tfi"" (5.21) | #10 ""Samip @ jOjtPg-pR7"" (8.95)",2024-01-22T05:03:00.049Z,170589978004902
"-- starting hand #12 (id: xvwbzhjhbijb)  (No Limit Texas Hold'em) (dealer: ""Goran @ LNt2PE5Kf1"") --",2024-01-22T05:03:00.049Z,170589978004901
"The player ""Jaden @ fGkMjzbngi"" quits the game with a stack of 0.00.",2024-01-22T05:03:00.049Z,170589978004900
"-- ending hand #11 --",2024-01-22T05:02:56.961Z,170589977696103
"""Jaden @ fGkMjzbngi"" shows a A♥, 10♣.",2024-01-22T05:02:56.961Z,170589977696102
"""Lucas @ cCN60OKch3"" collected 7.35 from pot with Pair, 8's (combination: 8♠, 8♥, K♦, Q♥, 6♠)",2024-01-22T05:02:56.961Z,170589977696101
"""Lucas @ cCN60OKch3"" shows a 8♠, 6♠.",2024-01-22T05:02:56.961Z,170589977696100
"""yj @ sPeQ1UX8bj"" folds",2024-01-22T05:02:56.123Z,170589977612300
"""Kel @ 3gUIhaDIxl"" folds",2024-01-22T05:02:55.170Z,170589977517000
"""Lucas @ cCN60OKch3"" calls 2.25",2024-01-22T05:02:54.281Z,170589977428100
"""Jaden @ fGkMjzbngi"" bets 2.25 and go all in",2024-01-22T05:02:42.095Z,170589976209500
"""yj @ sPeQ1UX8bj"" checks",2024-01-22T05:02:38.565Z,170589975856500
"River: Q♥, K♦, 8♥, 2♣ [5♦]",2024-01-22T05:02:37.264Z,170589975726400
"""Kel @ 3gUIhaDIxl"" checks",2024-01-22T05:02:36.452Z,170589975645200
"""Lucas @ cCN60OKch3"" checks",2024-01-22T05:02:35.447Z,170589975544700
"""Jaden @ fGkMjzbngi"" checks",2024-01-22T05:02:32.392Z,170589975239200
"""yj @ sPeQ1UX8bj"" checks",2024-01-22T05:02:30.074Z,170589975007400
"Turn: Q♥, K♦, 8♥ [2♣]",2024-01-22T05:02:29.221Z,170589974922100
"""yj @ sPeQ1UX8bj"" calls 0.40",2024-01-22T05:02:28.409Z,170589974840900
"""Kel @ 3gUIhaDIxl"" calls 0.40",2024-01-22T05:02:19.304Z,170589973930400
"""Lucas @ cCN60OKch3"" calls 0.40",2024-01-22T05:02:17.745Z,170589973774500
"""Jaden @ fGkMjzbngi"" bets 0.40",2024-01-22T05:02:16.210Z,170589973621000
"""yj @ sPeQ1UX8bj"" checks",2024-01-22T05:02:10.726Z,170589973072600
"Flop:  [Q♥, K♦, 8♥]",2024-01-22T05:02:09.409Z,170589972940900
"""yj @ sPeQ1UX8bj"" calls 0.30",2024-01-22T05:02:08.559Z,170589972855900
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T05:02:05.931Z,170589972593100
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T05:02:05.013Z,170589972501300
"""brian @ hmLOoHMkFl"" folds",2024-01-22T05:02:04.078Z,170589972407800
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T05:02:02.092Z,170589972209200
"""jd @ 63T0FS8Tfi"" folds",2024-01-22T05:01:59.964Z,170589971996400
"""Kel @ 3gUIhaDIxl"" calls 0.30",2024-01-22T05:01:59.014Z,170589971901400
"""Lucas @ cCN60OKch3"" calls 0.30",2024-01-22T05:01:58.122Z,170589971812200
"""Jaden @ fGkMjzbngi"" raises to 0.30",2024-01-22T05:01:49.420Z,170589970942000
"""yj @ sPeQ1UX8bj"" posts a big blind of 0.10",2024-01-22T05:01:40.862Z,170589970086212
"""Goran @ LNt2PE5Kf1"" posts a small blind of 0.05",2024-01-22T05:01:40.862Z,170589970086211
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.22) | #2 ""aiden @ _c6_FOIS6W"" (12.30) | #3 ""Goran @ LNt2PE5Kf1"" (7.42) | #4 ""yj @ sPeQ1UX8bj"" (17.80) | #5 ""Jaden @ fGkMjzbngi"" (2.95) | #6 ""Lucas @ cCN60OKch3"" (22.15) | #7 ""Kel @ 3gUIhaDIxl"" (20.00) | #8 ""jd @ 63T0FS8Tfi"" (5.21) | #10 ""Samip @ jOjtPg-pR7"" (8.95)",2024-01-22T05:01:40.862Z,170589970086201
"-- starting hand #11 (id: sbcmutiwscz1)  (No Limit Texas Hold'em) (dealer: ""aiden @ _c6_FOIS6W"") --",2024-01-22T05:01:40.862Z,170589970086200
"-- ending hand #10 --",2024-01-22T05:01:35.796Z,170589969579602
"""jd @ 63T0FS8Tfi"" collected 2.60 from pot with Pair, Q's on the second run  (combination: Q♠, Q♦, K♦, 9♦, 7♠)",2024-01-22T05:01:35.796Z,170589969579601
"""jd @ 63T0FS8Tfi"" collected 2.61 from pot with Pair, K's (combination: K♦, K♣, Q♠, J♣, 9♥)",2024-01-22T05:01:35.796Z,170589969579600
"River (second run): Q♦, 9♦, 4♣, 7♠ [3♠]",2024-01-22T05:01:31.753Z,170589969175300
"Turn (second run): Q♦, 9♦, 4♣ [7♠]",2024-01-22T05:01:27.675Z,170589968767500
"Flop (second run):  [Q♦, 9♦, 4♣]",2024-01-22T05:01:23.672Z,170589968367200
"River: K♣, 9♥, J♣, 6♠ [4♥]",2024-01-22T05:01:19.649Z,170589967964900
"Turn: K♣, 9♥, J♣ [6♠]",2024-01-22T05:01:15.585Z,170589967558500
"Flop:  [K♣, 9♥, J♣]",2024-01-22T05:01:11.580Z,170589967158000
"""jd @ 63T0FS8Tfi"" shows a Q♠, K♦.",2024-01-22T05:01:07.532Z,170589966753201
"""Goran @ LNt2PE5Kf1"" shows a Q♥, J♥.",2024-01-22T05:01:07.532Z,170589966753200
"All players in hand choose to run it twice.",2024-01-22T05:01:06.691Z,170589966669101
"""Goran @ LNt2PE5Kf1"" chooses to  run it twice.",2024-01-22T05:01:06.691Z,170589966669100
"""jd @ 63T0FS8Tfi"" chooses to  run it twice.",2024-01-22T05:01:05.581Z,170589966558100
"Remaining players decide whether to run it twice.",2024-01-22T05:01:02.969Z,170589966296901
"""Jaden @ fGkMjzbngi"" folds",2024-01-22T05:01:02.969Z,170589966296900
"""yj @ sPeQ1UX8bj"" folds",2024-01-22T05:01:02.041Z,170589966204100
"""Goran @ LNt2PE5Kf1"" calls 2.18",2024-01-22T05:00:53.680Z,170589965368000
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T05:00:52.515Z,170589965251500
"""brian @ hmLOoHMkFl"" folds",2024-01-22T05:00:51.591Z,170589965159100
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T05:00:50.595Z,170589965059500
"""jd @ 63T0FS8Tfi"" raises to 2.18 and go all in",2024-01-22T05:00:47.804Z,170589964780400
"""Kel @ 3gUIhaDIxl"" folds",2024-01-22T05:00:46.017Z,170589964601700
"""Lucas @ cCN60OKch3"" folds",2024-01-22T05:00:45.130Z,170589964513000
"""Jaden @ fGkMjzbngi"" raises to 0.60",2024-01-22T05:00:40.268Z,170589964026800
"""yj @ sPeQ1UX8bj"" raises to 0.20",2024-01-22T05:00:34.791Z,170589963479100
"""Goran @ LNt2PE5Kf1"" posts a big blind of 0.10",2024-01-22T05:00:31.595Z,170589963159513
"""aiden @ _c6_FOIS6W"" posts a small blind of 0.05",2024-01-22T05:00:31.595Z,170589963159512
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.22) | #2 ""aiden @ _c6_FOIS6W"" (12.35) | #3 ""Goran @ LNt2PE5Kf1"" (9.60) | #4 ""yj @ sPeQ1UX8bj"" (18.00) | #5 ""Jaden @ fGkMjzbngi"" (3.55) | #6 ""Lucas @ cCN60OKch3"" (22.15) | #7 ""Kel @ 3gUIhaDIxl"" (20.00) | #8 ""jd @ 63T0FS8Tfi"" (2.18) | #10 ""Samip @ jOjtPg-pR7"" (8.95)",2024-01-22T05:00:31.595Z,170589963159502
"-- starting hand #10 (id: ozu1gcgh1sck)  (No Limit Texas Hold'em) (dealer: ""brian @ hmLOoHMkFl"") --",2024-01-22T05:00:31.595Z,170589963159501
"The player ""Kel @ 3gUIhaDIxl"" joined the game with a stack of 20.00.",2024-01-22T05:00:31.595Z,170589963159500
"-- ending hand #9 --",2024-01-22T05:00:28.540Z,170589962854003
"""Jaden @ fGkMjzbngi"" shows a 10♣, J♣.",2024-01-22T05:00:28.540Z,170589962854002
"""aiden @ _c6_FOIS6W"" collected 4.30 from pot with Flush, Jd High (combination: J♦, 10♦, 8♦, 6♦, 4♦)",2024-01-22T05:00:28.540Z,170589962854001
"""aiden @ _c6_FOIS6W"" shows a 10♥, 8♦.",2024-01-22T05:00:28.540Z,170589962854000
"""aiden @ _c6_FOIS6W"" calls 0.80",2024-01-22T05:00:27.726Z,170589962772600
"""brian @ hmLOoHMkFl"" folds",2024-01-22T05:00:17.661Z,170589961766100
"""jd @ 63T0FS8Tfi"" folds",2024-01-22T05:00:16.742Z,170589961674200
"""Jaden @ fGkMjzbngi"" bets 0.80",2024-01-22T05:00:15.559Z,170589961555900
"""aiden @ _c6_FOIS6W"" checks",2024-01-22T05:00:10.123Z,170589961012300
"""brian @ hmLOoHMkFl"" checks",2024-01-22T05:00:08.972Z,170589960897200
"River: 10♦, 6♦, Q♣, 4♦ [J♦]",2024-01-22T05:00:06.283Z,170589960628300
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T05:00:05.472Z,170589960547200
"""Jaden @ fGkMjzbngi"" checks",2024-01-22T05:00:04.280Z,170589960428000
"""aiden @ _c6_FOIS6W"" checks",2024-01-22T05:00:02.532Z,170589960253200
"""brian @ hmLOoHMkFl"" checks",2024-01-22T05:00:01.428Z,170589960142800
"Turn: 10♦, 6♦, Q♣ [4♦]",2024-01-22T04:59:59.608Z,170589959960800
"""brian @ hmLOoHMkFl"" calls 0.30",2024-01-22T04:59:58.774Z,170589959877400
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T04:59:56.964Z,170589959696400
"""jd @ 63T0FS8Tfi"" calls 0.30",2024-01-22T04:59:54.116Z,170589959411600
"""Jaden @ fGkMjzbngi"" calls 0.30",2024-01-22T04:59:46.140Z,170589958614000
"""aiden @ _c6_FOIS6W"" bets 0.30",2024-01-22T04:59:43.687Z,170589958368700
"""brian @ hmLOoHMkFl"" checks",2024-01-22T04:59:40.992Z,170589958099200
"Flop:  [10♦, 6♦, Q♣]",2024-01-22T04:59:36.633Z,170589957663300
"""aiden @ _c6_FOIS6W"" calls 0.30",2024-01-22T04:59:35.831Z,170589957583100
"""brian @ hmLOoHMkFl"" calls 0.30",2024-01-22T04:59:34.129Z,170589957412900
"The admin approved the player ""Kel @ 3gUIhaDIxl"" participation with a stack of 20.00.",2024-01-22T04:59:31.179Z,170589957117900
"""Samip @ jOjtPg-pR7"" calls 0.30",2024-01-22T04:59:31.087Z,170589957108700
"""jd @ 63T0FS8Tfi"" calls 0.30",2024-01-22T04:59:28.443Z,170589956844300
"""Lucas @ cCN60OKch3"" folds",2024-01-22T04:59:25.920Z,170589956592000
"The player ""Kel @ 3gUIhaDIxl"" requested a seat.",2024-01-22T04:59:20.471Z,170589956047100
"""Jaden @ fGkMjzbngi"" raises to 0.30",2024-01-22T04:59:18.167Z,170589955816700
"""yj @ sPeQ1UX8bj"" folds",2024-01-22T04:59:15.849Z,170589955584900
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T04:59:14.779Z,170589955477900
"""aiden @ _c6_FOIS6W"" posts a big blind of 0.10",2024-01-22T04:59:12.536Z,170589955253612
"""brian @ hmLOoHMkFl"" posts a small blind of 0.05",2024-01-22T04:59:12.536Z,170589955253611
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.82) | #2 ""aiden @ _c6_FOIS6W"" (9.45) | #3 ""Goran @ LNt2PE5Kf1"" (9.60) | #4 ""yj @ sPeQ1UX8bj"" (18.00) | #5 ""Jaden @ fGkMjzbngi"" (4.95) | #6 ""Lucas @ cCN60OKch3"" (22.15) | #8 ""jd @ 63T0FS8Tfi"" (2.78) | #10 ""Samip @ jOjtPg-pR7"" (9.25)",2024-01-22T04:59:12.536Z,170589955253602
"-- starting hand #9 (id: n32lliexz12k)  (No Limit Texas Hold'em) (dealer: ""Samip @ jOjtPg-pR7"") --",2024-01-22T04:59:12.536Z,170589955253601
"The player ""Kel @ 3gUIhaDIxl"" quits the game with a stack of 0.00.",2024-01-22T04:59:12.536Z,170589955253600
"-- ending hand #8 --",2024-01-22T04:59:09.482Z,170589954948201
"""Lucas @ cCN60OKch3"" collected 18.85 from pot with Full House, 7's over Q's (combination: 7♣, 7♥, 7♦, Q♠, Q♣)",2024-01-22T04:59:09.482Z,170589954948200
"River: 7♦, 5♥, Q♠, K♥ [Q♣]",2024-01-22T04:59:05.472Z,170589954547200
"Turn: 7♦, 5♥, Q♠ [K♥]",2024-01-22T04:59:01.359Z,170589954135900
"""Kel @ 3gUIhaDIxl"" shows a A♦, 9♦.",2024-01-22T04:58:57.350Z,170589953735000
"Some players choose to not run it twice.",2024-01-22T04:58:56.530Z,170589953653001
"""Lucas @ cCN60OKch3"" chooses to not run it twice.",2024-01-22T04:58:56.530Z,170589953653000
"""Lucas @ cCN60OKch3"" shows a 7♣, 7♥.",2024-01-22T04:58:55.473Z,170589953547300
"Remaining players decide whether to run it twice.",2024-01-22T04:58:53.340Z,170589953334001
"""Lucas @ cCN60OKch3"" raises to 6.20",2024-01-22T04:58:53.340Z,170589953334000
"""Jaden @ fGkMjzbngi"" folds",2024-01-22T04:58:50.814Z,170589953081400
"""Kel @ 3gUIhaDIxl"" raises to 6.20 and go all in",2024-01-22T04:58:49.873Z,170589952987300
"""Lucas @ cCN60OKch3"" bets 1.35",2024-01-22T04:58:47.935Z,170589952793500
"""Jaden @ fGkMjzbngi"" checks",2024-01-22T04:58:25.044Z,170589950504400
"Flop:  [7♦, 5♥, Q♠]",2024-01-22T04:58:23.267Z,170589950326700
"""Lucas @ cCN60OKch3"" calls 2.00",2024-01-22T04:58:22.458Z,170589950245800
"""Jaden @ fGkMjzbngi"" calls 2.00",2024-01-22T04:58:16.918Z,170589949691800
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T04:58:14.669Z,170589949466900
"""brian @ hmLOoHMkFl"" folds",2024-01-22T04:58:13.721Z,170589949372100
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T04:58:11.451Z,170589949145100
"""jd @ 63T0FS8Tfi"" folds",2024-01-22T04:58:10.176Z,170589949017600
"""Kel @ 3gUIhaDIxl"" raises to 2.00",2024-01-22T04:58:09.227Z,170589948922700
"""Lucas @ cCN60OKch3"" calls 0.30",2024-01-22T04:58:04.471Z,170589948447100
"""Jaden @ fGkMjzbngi"" calls 0.30",2024-01-22T04:57:59.084Z,170589947908400
"""yj @ sPeQ1UX8bj"" folds",2024-01-22T04:57:57.441Z,170589947744100
"""Goran @ LNt2PE5Kf1"" raises to 0.30",2024-01-22T04:57:56.542Z,170589947654200
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T04:57:52.919Z,170589947291900
"""brian @ hmLOoHMkFl"" posts a big blind of 0.10",2024-01-22T04:57:50.912Z,170589947091212
"""Samip @ jOjtPg-pR7"" posts a small blind of 0.05",2024-01-22T04:57:50.912Z,170589947091211
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.92) | #2 ""aiden @ _c6_FOIS6W"" (9.45) | #3 ""Goran @ LNt2PE5Kf1"" (9.90) | #4 ""yj @ sPeQ1UX8bj"" (18.00) | #5 ""Jaden @ fGkMjzbngi"" (6.95) | #6 ""Lucas @ cCN60OKch3"" (11.50) | #7 ""Kel @ 3gUIhaDIxl"" (8.20) | #8 ""jd @ 63T0FS8Tfi"" (2.78) | #10 ""Samip @ jOjtPg-pR7"" (9.30)",2024-01-22T04:57:50.912Z,170589947091201
"-- starting hand #8 (id: hr50lobql33a)  (No Limit Texas Hold'em) (dealer: ""jd @ 63T0FS8Tfi"") --",2024-01-22T04:57:50.912Z,170589947091200
"-- ending hand #7 --",2024-01-22T04:57:47.867Z,170589946786704
"""Samip @ jOjtPg-pR7"" shows a 5♥, 5♦.",2024-01-22T04:57:47.867Z,170589946786703
"""jd @ 63T0FS8Tfi"" shows a A♦, 2♥.",2024-01-22T04:57:47.867Z,170589946786702
"""aiden @ _c6_FOIS6W"" collected 2.20 from pot with Pair, 10's (combination: 10♣, 10♥, K♠, J♠, 8♦)",2024-01-22T04:57:47.867Z,170589946786701
"""aiden @ _c6_FOIS6W"" shows a 10♣, J♠.",2024-01-22T04:57:47.867Z,170589946786700
"""Kel @ 3gUIhaDIxl"" checks",2024-01-22T04:57:46.980Z,170589946698000
"""aiden @ _c6_FOIS6W"" checks",2024-01-22T04:57:45.899Z,170589946589900
"""Samip @ jOjtPg-pR7"" checks",2024-01-22T04:57:44.787Z,170589946478700
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T04:57:43.012Z,170589946301200
"River: 4♣, K♠, 10♥, 3♥ [8♦]",2024-01-22T04:57:39.468Z,170589945946800
"""Samip @ jOjtPg-pR7"" calls 0.30",2024-01-22T04:57:38.615Z,170589945861500
"""jd @ 63T0FS8Tfi"" calls 0.30",2024-01-22T04:57:37.584Z,170589945758400
"""Kel @ 3gUIhaDIxl"" calls 0.30",2024-01-22T04:57:36.121Z,170589945612100
"""Lucas @ cCN60OKch3"" folds",2024-01-22T04:57:35.182Z,170589945518200
"""aiden @ _c6_FOIS6W"" bets 0.30",2024-01-22T04:57:30.567Z,170589945056700
"""Samip @ jOjtPg-pR7"" checks",2024-01-22T04:57:27.388Z,170589944738800
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T04:57:25.978Z,170589944597800
"Turn: 4♣, K♠, 10♥ [3♥]",2024-01-22T04:57:21.630Z,170589944163000
"""Kel @ 3gUIhaDIxl"" checks",2024-01-22T04:57:20.800Z,170589944080000
"""Lucas @ cCN60OKch3"" checks",2024-01-22T04:57:19.912Z,170589943991200
"""aiden @ _c6_FOIS6W"" checks",2024-01-22T04:57:19.012Z,170589943901200
"""Samip @ jOjtPg-pR7"" checks",2024-01-22T04:57:18.130Z,170589943813000
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T04:57:15.922Z,170589943592200
"Flop:  [4♣, K♠, 10♥]",2024-01-22T04:57:11.533Z,170589943153300
"""Samip @ jOjtPg-pR7"" calls 0.20",2024-01-22T04:57:10.711Z,170589943071100
"""jd @ 63T0FS8Tfi"" calls 0.20",2024-01-22T04:57:08.606Z,170589942860600
"""Kel @ 3gUIhaDIxl"" calls 0.20",2024-01-22T04:57:02.284Z,170589942228400
"""Lucas @ cCN60OKch3"" calls 0.20",2024-01-22T04:57:00.744Z,170589942074400
"""Jaden @ fGkMjzbngi"" folds",2024-01-22T04:56:48.095Z,170589940809500
"""yj @ sPeQ1UX8bj"" folds",2024-01-22T04:56:47.062Z,170589940706200
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T04:56:46.124Z,170589940612400
"""aiden @ _c6_FOIS6W"" raises to 0.20",2024-01-22T04:56:43.414Z,170589940341400
"""brian @ hmLOoHMkFl"" folds",2024-01-22T04:56:41.322Z,170589940132200
"""Samip @ jOjtPg-pR7"" posts a big blind of 0.10",2024-01-22T04:56:39.972Z,170589939997212
"""jd @ 63T0FS8Tfi"" posts a small blind of 0.05",2024-01-22T04:56:39.972Z,170589939997211
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.92) | #2 ""aiden @ _c6_FOIS6W"" (7.75) | #3 ""Goran @ LNt2PE5Kf1"" (9.90) | #4 ""yj @ sPeQ1UX8bj"" (18.00) | #5 ""Jaden @ fGkMjzbngi"" (6.95) | #6 ""Lucas @ cCN60OKch3"" (11.70) | #7 ""Kel @ 3gUIhaDIxl"" (8.70) | #8 ""jd @ 63T0FS8Tfi"" (3.28) | #10 ""Samip @ jOjtPg-pR7"" (9.80)",2024-01-22T04:56:39.972Z,170589939997201
"-- starting hand #7 (id: s5desq1e8sxm)  (No Limit Texas Hold'em) (dealer: ""Kel @ 3gUIhaDIxl"") --",2024-01-22T04:56:39.972Z,170589939997200
"""jd @ 63T0FS8Tfi"" shows a K♥, 2♥.",2024-01-22T04:56:38.309Z,170589939830900
"""brian @ hmLOoHMkFl"" shows a 4♠, 9♦.",2024-01-22T04:56:37.733Z,170589939773300
"""yj @ sPeQ1UX8bj"" shows a 7♣, A♣.",2024-01-22T04:56:35.875Z,170589939587500
"-- ending hand #6 --",2024-01-22T04:56:34.967Z,170589939496702
"""yj @ sPeQ1UX8bj"" collected 13.20 from pot",2024-01-22T04:56:34.967Z,170589939496701
"Uncalled bet of 3.28 returned to ""yj @ sPeQ1UX8bj""",2024-01-22T04:56:34.967Z,170589939496700
"""jd @ 63T0FS8Tfi"" folds",2024-01-22T04:56:34.099Z,170589939409900
"""yj @ sPeQ1UX8bj"" bets 3.28",2024-01-22T04:56:32.771Z,170589939277100
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T04:56:29.371Z,170589938937100
"Turn: 9♥, 5♣, 3♦ [8♣]",2024-01-22T04:56:25.563Z,170589938556300
"""jd @ 63T0FS8Tfi"" calls 2.65",2024-01-22T04:56:24.710Z,170589938471000
"""Jaden @ fGkMjzbngi"" folds",2024-01-22T04:56:22.698Z,170589938269800
"""yj @ sPeQ1UX8bj"" bets 2.65",2024-01-22T04:56:21.729Z,170589938172900
"""jd @ 63T0FS8Tfi"" checks",2024-01-22T04:56:08.917Z,170589936891700
"Flop:  [9♥, 5♣, 3♦]",2024-01-22T04:56:05.739Z,170589936573900
"""jd @ 63T0FS8Tfi"" calls 2.40",2024-01-22T04:56:04.917Z,170589936491700
"""Kel @ 3gUIhaDIxl"" folds",2024-01-22T04:56:03.830Z,170589936383000
"""Lucas @ cCN60OKch3"" folds",2024-01-22T04:56:02.949Z,170589936294900
"""Jaden @ fGkMjzbngi"" calls 2.40",2024-01-22T04:55:45.436Z,170589934543600
"""yj @ sPeQ1UX8bj"" raises to 2.40",2024-01-22T04:55:42.149Z,170589934214900
"""Goran @ LNt2PE5Kf1"" folds",2024-01-22T04:55:29.336Z,170589932933600
"""jd @ 63T0FS8Tfi"" raises to 1.20",2024-01-22T04:55:24.178Z,170589932417800
"""Kel @ 3gUIhaDIxl"" calls 0.30",2024-01-22T04:55:19.946Z,170589931994600
"""Lucas @ cCN60OKch3"" calls 0.30",2024-01-22T04:55:18.376Z,170589931837600
"""Jaden @ fGkMjzbngi"" calls 0.30",2024-01-22T04:55:12.178Z,170589931217800
"""yj @ sPeQ1UX8bj"" raises to 0.30",2024-01-22T04:55:09.776Z,170589930977600
"""Goran @ LNt2PE5Kf1"" calls 0.10",2024-01-22T04:55:05.857Z,170589930585700
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T04:55:02.105Z,170589930210500
"""brian @ hmLOoHMkFl"" folds",2024-01-22T04:55:01.194Z,170589930119400
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T04:55:00.270Z,170589930027000
"""jd @ 63T0FS8Tfi"" posts a big blind of 0.10",2024-01-22T04:54:58.164Z,170589929816412
"""Kel @ 3gUIhaDIxl"" posts a small blind of 0.05",2024-01-22T04:54:58.164Z,170589929816411
"Player stacks: #1 ""brian @ hmLOoHMkFl"" (13.92) | #2 ""aiden @ _c6_FOIS6W"" (7.75) | #3 ""Goran @ LNt2PE5Kf1"" (10.00) | #4 ""yj @ sPeQ1UX8bj"" (9.85) | #5 ""Jaden @ fGkMjzbngi"" (9.35) | #6 ""Lucas @ cCN60OKch3"" (12.00) | #7 ""Kel @ 3gUIhaDIxl"" (9.00) | #8 ""jd @ 63T0FS8Tfi"" (8.33) | #10 ""Samip @ jOjtPg-pR7"" (9.80)",2024-01-22T04:54:58.164Z,170589929816401
"-- starting hand #6 (id: 5f9q5bibyyyy)  (No Limit Texas Hold'em) (dealer: ""Lucas @ cCN60OKch3"") --",2024-01-22T04:54:58.164Z,170589929816400
"-- ending hand #5 --",2024-01-22T04:54:55.250Z,170589929525002
"""Lucas @ cCN60OKch3"" collected 4.40 from pot",2024-01-22T04:54:55.250Z,170589929525001
"Uncalled bet of 4.40 returned to ""Lucas @ cCN60OKch3""",2024-01-22T04:54:55.250Z,170589929525000
"""aiden @ _c6_FOIS6W"" folds",2024-01-22T04:54:54.431Z,170589929443100
"""Lucas @ cCN60OKch3"" bets 4.40",2024-01-22T04:54:42.878Z,170589928287800
"Turn: Q♣, 6♠, 8♠ [8♣]",2024-01-22T04:54:38.473Z,170589927847300
"""aiden @ _c6_FOIS6W"" calls 1.10",2024-01-22T04:54:37.646Z,170589927764600
"""Lucas @ cCN60OKch3"" bets 1.10",2024-01-22T04:54:23.338Z,170589926333800
"Flop:  [Q♣, 6♠, 8♠]",2024-01-22T04:54:17.970Z,170589925797000
"""aiden @ _c6_FOIS6W"" calls 1.00",2024-01-22T04:54:17.163Z,170589925716300
"""Samip @ jOjtPg-pR7"" folds",2024-01-22T04:54:15.706Z,170589925570600
"""Kel @ 3gUIhaDIxl"" folds",2024-01-22T04:54:13.715Z,170589925371500
"""Lucas @ cCN60OKch3"" raises to 1.00",2024-01-22T04:54:12.416Z,170589925241600
"""Jaden @ fGkMjzbngi"" folds",2024-01-22T04:54:09.394Z,170589924939400
