entry,at,order
"""Jaden @ fGkMjzbngi"" collected 18.07 from pot with Two Pair, K's & 7's (combination: K♠, K♣, 7♥, 7♦, J♦)",2024-03-05T08:30:08.150Z,170962740815000
"River (second run): K♣, 4♥, 7♥, 4♠ [J♥]",2024-03-05T08:30:04.143Z,170962740414300
"River: K♣, 4♥, 7♥, 4♠ [7♦]",2024-03-05T08:30:00.112Z,170962740011200
"""Jd @ BAOjPTzxvi"" shows a A♦, 9♥.",2024-03-05T08:29:56.105Z,170962739610501
"""Jaden @ fGkMjzbngi"" shows a K♠, J♦.",2024-03-05T08:29:56.105Z,170962739610500
"All players in hand choose to run it twice.",2024-03-05T08:29:55.303Z,170962739530301
"""Jd @ BAOjPTzxvi"" chooses to  run it twice.",2024-03-05T08:29:55.303Z,170962739530300
"""Jaden @ fGkMjzbngi"" chooses to  run it twice.",2024-03-05T08:29:53.809Z,170962739380900
"Remaining players decide whether to run it twice.",2024-03-05T08:29:53.165Z,170962739316501
"""Jaden @ fGkMjzbngi"" calls 8.27",2024-03-05T08:29:53.165Z,170962739316500
"""Jd @ BAOjPTzxvi"" bets 8.27 and go all in",2024-03-05T08:29:52.208Z,170962739220800
"""Jaden @ fGkMjzbngi"" checks",2024-03-05T08:29:36.361Z,170962737636100
"Turn: K♣, 4♥, 7♥ [4♠]",2024-03-05T08:29:35.083Z,170962737508300
"""Jaden @ fGkMjzbngi"" calls 4.90",2024-03-05T08:29:34.252Z,170962737425200
"""Jd @ BAOjPTzxvi"" bets 4.90",2024-03-05T08:29:32.553Z,170962737255300
"""Jaden @ fGkMjzbngi"" checks",2024-03-05T08:29:27.684Z,170962736768400
"Flop:  [K♣, 4♥, 7♥]",2024-03-05T08:29:25.875Z,170962736587500
"""Jaden @ fGkMjzbngi"" calls 4.00",2024-03-05T08:29:25.049Z,170962736504900
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:29:23.597Z,170962736359700
"""Jd @ BAOjPTzxvi"" raises to 4.00",2024-03-05T08:29:20.287Z,170962736028700
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:29:10.726Z,170962735072600
"""Jaden @ fGkMjzbngi"" calls 1.50",2024-03-05T08:29:07.018Z,170962734701800
"""Yj @ UXaWQPJt1x"" raises to 1.50",2024-03-05T08:29:03.087Z,170962734308700
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:28:57.335Z,170962733733500
"""Jd @ BAOjPTzxvi"" calls 0.30",2024-03-05T08:28:48.024Z,170962732802400
"""d ma @ U_WZNGFyhG"" folds",2024-03-05T08:28:44.936Z,170962732493600
"""brian @ UAANB4j7WT"" raises to 0.30",2024-03-05T08:28:43.979Z,170962732397900
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:28:41.018Z,170962732101800
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:28:40.119Z,170962732011900
"""Jaden @ fGkMjzbngi"" posts a big blind of 0.10",2024-03-05T08:28:36.642Z,170962731664211
"""Yj @ UXaWQPJt1x"" posts a small blind of 0.05",2024-03-05T08:28:36.642Z,170962731664210
"Your hand is 6♥, 10♠",2024-03-05T08:28:36.642Z,170962731664206
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (19.31) | #2 ""Yj @ UXaWQPJt1x"" (23.08) | #3 ""Jaden @ fGkMjzbngi"" (52.04) | #5 ""az @ _c6_FOIS6W"" (33.60) | #6 ""Jonathan @ ArgKs65s5n"" (41.07) | #8 ""brian @ UAANB4j7WT"" (19.98) | #9 ""d ma @ U_WZNGFyhG"" (10.75) | #10 ""Jd @ BAOjPTzxvi"" (17.17)",2024-03-05T08:28:36.642Z,170962731664201
"-- starting hand #184 (id: enn9iuerhgvk)  (No Limit Texas Hold'em) (dealer: ""onfonem @ KbH85AblgS"") --",2024-03-05T08:28:36.642Z,170962731664200
"-- ending hand #183 --",2024-03-05T08:28:33.733Z,170962731373302
"""d ma @ U_WZNGFyhG"" collected 1.10 from pot",2024-03-05T08:28:33.733Z,170962731373301
"Uncalled bet of 0.50 returned to ""d ma @ U_WZNGFyhG""",2024-03-05T08:28:33.733Z,170962731373300
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:28:32.885Z,170962731288500
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T08:28:32.006Z,170962731200600
"""d ma @ U_WZNGFyhG"" bets 0.50",2024-03-05T08:28:29.305Z,170962730930500
"""Yj @ UXaWQPJt1x"" checks",2024-03-05T08:28:22.555Z,170962730255500
"Flop:  [5♦, J♠, 2♣]",2024-03-05T08:28:21.319Z,170962730131900
"""Yj @ UXaWQPJt1x"" calls 0.35",2024-03-05T08:28:20.511Z,170962730051100
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:28:19.104Z,170962729910400
"""Jd @ BAOjPTzxvi"" calls 0.35",2024-03-05T08:28:16.096Z,170962729609600
"""d ma @ U_WZNGFyhG"" raises to 0.35",2024-03-05T08:28:14.347Z,170962729434700
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:27:58.536Z,170962727853600
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:27:57.643Z,170962727764300
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:27:56.411Z,170962727641100
"""Jaden @ fGkMjzbngi"" folds",2024-03-05T08:27:54.500Z,170962727450000
"""Yj @ UXaWQPJt1x"" posts a big blind of 0.10",2024-03-05T08:27:53.271Z,170962727327112
"""onfonem @ KbH85AblgS"" posts a small blind of 0.05",2024-03-05T08:27:53.271Z,170962727327111
"Your hand is 8♥, K♠",2024-03-05T08:27:53.271Z,170962727327107
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (19.36) | #2 ""Yj @ UXaWQPJt1x"" (23.43) | #3 ""Jaden @ fGkMjzbngi"" (52.04) | #5 ""az @ _c6_FOIS6W"" (33.60) | #6 ""Jonathan @ ArgKs65s5n"" (41.07) | #8 ""brian @ UAANB4j7WT"" (19.98) | #9 ""d ma @ U_WZNGFyhG"" (10.00) | #10 ""Jd @ BAOjPTzxvi"" (17.52)",2024-03-05T08:27:53.271Z,170962727327102
"-- starting hand #183 (id: fhg6jisu6srf)  (No Limit Texas Hold'em) (dealer: ""Jd @ BAOjPTzxvi"") --",2024-03-05T08:27:53.271Z,170962727327101
"The player ""d ma @ U_WZNGFyhG"" joined the game with a stack of 10.00.",2024-03-05T08:27:53.271Z,170962727327100
"-- ending hand #182 --",2024-03-05T08:27:47.267Z,170962726726702
"""Jaden @ fGkMjzbngi"" collected 4.89 from pot with Flush, As High (combination: A♠, K♠, 9♠, 7♠, 3♠)",2024-03-05T08:27:47.267Z,170962726726701
"""Jaden @ fGkMjzbngi"" shows a 7♠, K♠.",2024-03-05T08:27:47.267Z,170962726726700
"""az @ _c6_FOIS6W"" checks",2024-03-05T08:27:46.460Z,170962726646000
"""Jaden @ fGkMjzbngi"" checks",2024-03-05T08:27:29.111Z,170962724911100
"River: 6♦, 8♥, A♠, 3♠ [9♠]",2024-03-05T08:27:26.656Z,170962724665600
"""az @ _c6_FOIS6W"" checks",2024-03-05T08:27:25.826Z,170962724582600
"""Jaden @ fGkMjzbngi"" checks",2024-03-05T08:27:16.738Z,170962723673800
"Turn: 6♦, 8♥, A♠ [3♠]",2024-03-05T08:27:14.811Z,170962723481100
"""Jaden @ fGkMjzbngi"" calls 1.02",2024-03-05T08:27:13.984Z,170962723398400
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:27:07.418Z,170962722741800
"""az @ _c6_FOIS6W"" bets 1.02",2024-03-05T08:27:06.267Z,170962722626700
"""Jaden @ fGkMjzbngi"" checks",2024-03-05T08:26:50.453Z,170962721045300
"Flop:  [6♦, 8♥, A♠]",2024-03-05T08:26:49.083Z,170962720908300
"""Jaden @ fGkMjzbngi"" calls 0.90",2024-03-05T08:26:48.255Z,170962720825500
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:26:47.193Z,170962720719300
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T08:26:46.293Z,170962720629300
"""brian @ UAANB4j7WT"" calls 0.90",2024-03-05T08:26:43.814Z,170962720381400
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:26:41.753Z,170962720175300
"""az @ _c6_FOIS6W"" raises to 0.90",2024-03-05T08:26:37.583Z,170962719758300
"""Jaden @ fGkMjzbngi"" raises to 0.30",2024-03-05T08:26:22.232Z,170962718223200
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:26:19.694Z,170962717969400
"""onfonem @ KbH85AblgS"" posts a big blind of 0.10",2024-03-05T08:26:18.535Z,170962717853510
"""Jd @ BAOjPTzxvi"" posts a small blind of 0.05",2024-03-05T08:26:18.535Z,170962717853509
"Your hand is Q♣, 8♠",2024-03-05T08:26:18.535Z,170962717853506
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (19.46) | #2 ""Yj @ UXaWQPJt1x"" (23.43) | #3 ""Jaden @ fGkMjzbngi"" (49.07) | #5 ""az @ _c6_FOIS6W"" (35.52) | #6 ""Jonathan @ ArgKs65s5n"" (41.07) | #8 ""brian @ UAANB4j7WT"" (20.88) | #10 ""Jd @ BAOjPTzxvi"" (17.57)",2024-03-05T08:26:18.535Z,170962717853501
"-- starting hand #182 (id: vctnzxnvgzdi)  (No Limit Texas Hold'em) (dealer: ""brian @ UAANB4j7WT"") --",2024-03-05T08:26:18.535Z,170962717853500
"-- ending hand #181 --",2024-03-05T08:26:12.531Z,170962717253103
"""Jd @ BAOjPTzxvi"" shows a K♠, 3♠.",2024-03-05T08:26:12.531Z,170962717253102
"""Jaden @ fGkMjzbngi"" collected 16.69 from pot with Pair, A's (combination: A♦, A♠, K♥, 8♦, 7♠)",2024-03-05T08:26:12.531Z,170962717253101
"""Jaden @ fGkMjzbngi"" shows a A♦, 7♠.",2024-03-05T08:26:12.531Z,170962717253100
"""Jaden @ fGkMjzbngi"" calls 3.77",2024-03-05T08:26:11.659Z,170962717165900
"""Jd @ BAOjPTzxvi"" bets 3.77",2024-03-05T08:26:10.511Z,170962717051100
"River: 8♦, K♥, 2♥, A♠ [4♣]",2024-03-05T08:26:02.566Z,170962716256600
"""Jd @ BAOjPTzxvi"" calls 3.00",2024-03-05T08:26:01.733Z,170962716173300
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:25:58.888Z,170962715888800
"""Jaden @ fGkMjzbngi"" raises to 3.00",2024-03-05T08:25:54.769Z,170962715476900
"""Jd @ BAOjPTzxvi"" calls 1.05",2024-03-05T08:25:50.872Z,170962715087200
"""brian @ UAANB4j7WT"" bets 1.05",2024-03-05T08:25:48.976Z,170962714897600
"Turn: 8♦, K♥, 2♥ [A♠]",2024-03-05T08:25:45.497Z,170962714549700
"""Jd @ BAOjPTzxvi"" calls 0.40",2024-03-05T08:25:44.660Z,170962714466000
"""brian @ UAANB4j7WT"" calls 0.40",2024-03-05T08:25:43.043Z,170962714304300
"""Jaden @ fGkMjzbngi"" bets 0.40",2024-03-05T08:25:41.403Z,170962714140300
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T08:25:36.626Z,170962713662600
"""brian @ UAANB4j7WT"" checks",2024-03-05T08:25:35.611Z,170962713561100
"Flop:  [8♦, K♥, 2♥]",2024-03-05T08:25:33.410Z,170962713341000
"""Jd @ BAOjPTzxvi"" calls 0.30",2024-03-05T08:25:32.583Z,170962713258300
"""brian @ UAANB4j7WT"" calls 0.30",2024-03-05T08:25:31.462Z,170962713146200
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:25:26.376Z,170962712637600
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:25:24.058Z,170962712405800
"""Jaden @ fGkMjzbngi"" raises to 0.30",2024-03-05T08:25:23.176Z,170962712317600
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:25:16.808Z,170962711680800
"The admin approved the player ""d ma @ U_WZNGFyhG"" participation with a stack of 10.00.",2024-03-05T08:25:16.337Z,170962711633700
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:25:15.709Z,170962711570900
"The player ""d ma @ U_WZNGFyhG"" requested a seat.",2024-03-05T08:25:13.784Z,170962711378400
"""Jd @ BAOjPTzxvi"" posts a big blind of 0.10",2024-03-05T08:25:13.180Z,170962711318012
"""brian @ UAANB4j7WT"" posts a small blind of 0.05",2024-03-05T08:25:13.180Z,170962711318011
"Your hand is 7♥, K♦",2024-03-05T08:25:13.180Z,170962711318008
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (19.46) | #2 ""Yj @ UXaWQPJt1x"" (23.43) | #3 ""Jaden @ fGkMjzbngi"" (39.85) | #5 ""az @ _c6_FOIS6W"" (35.52) | #6 ""Jonathan @ ArgKs65s5n"" (41.07) | #8 ""brian @ UAANB4j7WT"" (22.63) | #10 ""Jd @ BAOjPTzxvi"" (25.04)",2024-03-05T08:25:13.180Z,170962711318003
"-- starting hand #181 (id: kxrr02oj72fa)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ ArgKs65s5n"") --",2024-03-05T08:25:13.180Z,170962711318002
"The admin updated the player ""brian @ UAANB4j7WT"" stack from 12.63 to 22.63.",2024-03-05T08:25:13.180Z,170962711318001
"The admin updated the player ""Yj @ UXaWQPJt1x"" stack from 13.43 to 23.43.",2024-03-05T08:25:13.180Z,170962711318000
"""brian @ UAANB4j7WT"" shows a 5♠, K♣.",2024-03-05T08:25:09.880Z,170962710988000
"-- ending hand #180 --",2024-03-05T08:25:04.668Z,170962710466802
"""Jaden @ fGkMjzbngi"" collected 19.92 from pot with Pair, A's on the second run  (combination: A♣, A♥, Q♠, 7♣, 6♣)",2024-03-05T08:25:04.668Z,170962710466801
"""Jaden @ fGkMjzbngi"" collected 19.93 from pot with Two Pair, A's & 6's (combination: A♣, A♥, 6♥, 6♦, K♠)",2024-03-05T08:25:04.668Z,170962710466800
"River (second run): Q♠, 6♣, 5♣, 7♣ [2♠]",2024-03-05T08:25:00.665Z,170962710066500
"Turn (second run): Q♠, 6♣, 5♣ [7♣]",2024-03-05T08:24:56.664Z,170962709666400
"Flop (second run):  [Q♠, 6♣, 5♣]",2024-03-05T08:24:52.590Z,170962709259000
"River: 2♥, K♠, 8♥, 6♥ [6♦]",2024-03-05T08:24:48.588Z,170962708858800
"Turn: 2♥, K♠, 8♥ [6♥]",2024-03-05T08:24:44.559Z,170962708455900
"Flop:  [2♥, K♠, 8♥]",2024-03-05T08:24:40.538Z,170962708053800
"""Jd @ BAOjPTzxvi"" shows a 10♥, 10♣.",2024-03-05T08:24:36.535Z,170962707653501
"""Jaden @ fGkMjzbngi"" shows a A♣, A♥.",2024-03-05T08:24:36.535Z,170962707653500
"All players in hand choose to run it twice.",2024-03-05T08:24:35.695Z,170962707569501
"""Jd @ BAOjPTzxvi"" chooses to  run it twice.",2024-03-05T08:24:35.695Z,170962707569500
"""Jaden @ fGkMjzbngi"" chooses to  run it twice.",2024-03-05T08:24:33.535Z,170962707353500
"Remaining players decide whether to run it twice.",2024-03-05T08:24:32.404Z,170962707240401
"""Jd @ BAOjPTzxvi"" calls 18.94",2024-03-05T08:24:32.404Z,170962707240400
"""Jaden @ fGkMjzbngi"" raises to 18.94 and go all in",2024-03-05T08:24:12.209Z,170962705220900
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:24:08.874Z,170962704887400
"""Jd @ BAOjPTzxvi"" raises to 8.18",2024-03-05T08:24:07.506Z,170962704750600
"""Jaden @ fGkMjzbngi"" raises to 5.00",2024-03-05T08:24:01.118Z,170962704111800
"""onfonem @ KbH85AblgS"" calls 1.82",2024-03-05T08:23:55.585Z,170962703558500
"""Jd @ BAOjPTzxvi"" raises to 1.82",2024-03-05T08:23:43.545Z,170962702354500
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:23:37.227Z,170962701722700
"WARNING: the admin queued the stack change for the player ""brian @ UAANB4j7WT"" adding 10.00 chips in the next hand.",2024-03-05T08:23:35.739Z,170962701573900
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:23:34.119Z,170962701411900
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:23:33.240Z,170962701324000
"""Jaden @ fGkMjzbngi"" raises to 0.80",2024-03-05T08:23:32.328Z,170962701232800
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:23:29.280Z,170962700928000
"""onfonem @ KbH85AblgS"" raises to 0.30",2024-03-05T08:23:28.372Z,170962700837200
"WARNING: the admin queued the stack change for the player ""Yj @ UXaWQPJt1x"" adding 10.00 chips in the next hand.",2024-03-05T08:23:27.068Z,170962700706800
"""Jd @ BAOjPTzxvi"" calls 0.10",2024-03-05T08:23:24.576Z,170962700457600
"""brian @ UAANB4j7WT"" posts a big blind of 0.10",2024-03-05T08:23:20.237Z,170962700023710
"""Jonathan @ ArgKs65s5n"" posts a small blind of 0.05",2024-03-05T08:23:20.237Z,170962700023709
"Your hand is 2♣, 5♥",2024-03-05T08:23:20.237Z,170962700023706
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (21.28) | #2 ""Yj @ UXaWQPJt1x"" (13.43) | #3 ""Jaden @ fGkMjzbngi"" (18.94) | #5 ""az @ _c6_FOIS6W"" (35.52) | #6 ""Jonathan @ ArgKs65s5n"" (41.12) | #8 ""brian @ UAANB4j7WT"" (12.73) | #10 ""Jd @ BAOjPTzxvi"" (43.98)",2024-03-05T08:23:20.237Z,170962700023701
"-- starting hand #180 (id: bpeu5bqdzhym)  (No Limit Texas Hold'em) (dealer: ""az @ _c6_FOIS6W"") --",2024-03-05T08:23:20.237Z,170962700023700
"-- ending hand #179 --",2024-03-05T08:23:17.329Z,170962699732902
"""brian @ UAANB4j7WT"" collected 0.95 from pot",2024-03-05T08:23:17.329Z,170962699732901
"Uncalled bet of 0.30 returned to ""brian @ UAANB4j7WT""",2024-03-05T08:23:17.329Z,170962699732900
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:23:16.473Z,170962699647300
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:23:15.562Z,170962699556200
"""brian @ UAANB4j7WT"" bets 0.30",2024-03-05T08:23:14.459Z,170962699445900
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T08:23:11.952Z,170962699195200
"Flop:  [6♥, 2♠, A♦]",2024-03-05T08:23:10.429Z,170962699042900
"""Jonathan @ ArgKs65s5n"" calls 0.30",2024-03-05T08:23:09.623Z,170962698962300
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:23:08.122Z,170962698812200
"""Jaden @ fGkMjzbngi"" folds",2024-03-05T08:23:00.222Z,170962698022200
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:22:59.252Z,170962697925200
"""onfonem @ KbH85AblgS"" calls 0.30",2024-03-05T08:22:58.315Z,170962697831500
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T08:22:51.903Z,170962697190300
"""brian @ UAANB4j7WT"" raises to 0.30",2024-03-05T08:22:45.498Z,170962696549800
"""Jonathan @ ArgKs65s5n"" posts a big blind of 0.10",2024-03-05T08:22:43.550Z,170962696355010
"""az @ _c6_FOIS6W"" posts a small blind of 0.05",2024-03-05T08:22:43.550Z,170962696355009
"Your hand is Q♣, 9♥",2024-03-05T08:22:43.550Z,170962696355006
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (21.58) | #2 ""Yj @ UXaWQPJt1x"" (13.43) | #3 ""Jaden @ fGkMjzbngi"" (18.94) | #5 ""az @ _c6_FOIS6W"" (35.57) | #6 ""Jonathan @ ArgKs65s5n"" (41.42) | #8 ""brian @ UAANB4j7WT"" (12.08) | #10 ""Jd @ BAOjPTzxvi"" (43.98)",2024-03-05T08:22:43.550Z,170962696355001
"-- starting hand #179 (id: 3mmzvffwzgmu)  (No Limit Texas Hold'em) (dealer: ""Jaden @ fGkMjzbngi"") --",2024-03-05T08:22:43.550Z,170962696355000
"""Yj @ UXaWQPJt1x"" shows a K♠, 10♥.",2024-03-05T08:22:41.128Z,170962696112800
"-- ending hand #178 --",2024-03-05T08:22:39.947Z,170962695994702
"""Yj @ UXaWQPJt1x"" collected 1.95 from pot",2024-03-05T08:22:39.947Z,170962695994701
"Uncalled bet of 0.97 returned to ""Yj @ UXaWQPJt1x""",2024-03-05T08:22:39.947Z,170962695994700
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:22:39.132Z,170962695913200
"""Yj @ UXaWQPJt1x"" bets 0.97",2024-03-05T08:22:35.315Z,170962695531500
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T08:22:27.835Z,170962694783500
"Turn: 9♣, 4♥, 2♣ [6♥]",2024-03-05T08:22:20.309Z,170962694030900
"""Yj @ UXaWQPJt1x"" checks",2024-03-05T08:22:19.410Z,170962693941000
"""Jonathan @ ArgKs65s5n"" checks",2024-03-05T08:21:53.192Z,170962691319200
"Flop:  [9♣, 4♥, 2♣]",2024-03-05T08:21:51.488Z,170962691148800
"""Jonathan @ ArgKs65s5n"" calls 0.90",2024-03-05T08:21:50.680Z,170962691068000
"""az @ _c6_FOIS6W"" folds",2024-03-05T08:21:49.396Z,170962690939600
"""Jaden @ fGkMjzbngi"" folds",2024-03-05T08:21:45.245Z,170962690524500
"""Yj @ UXaWQPJt1x"" raises to 0.90",2024-03-05T08:21:44.289Z,170962690428900
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:21:35.386Z,170962689538600
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T08:21:34.464Z,170962689446400
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:21:32.805Z,170962689280500
"""Jonathan @ ArgKs65s5n"" raises to 0.35",2024-03-05T08:21:31.408Z,170962689140800
"""az @ _c6_FOIS6W"" posts a big blind of 0.10",2024-03-05T08:21:28.211Z,170962688821110
"""Jaden @ fGkMjzbngi"" posts a small blind of 0.05",2024-03-05T08:21:28.211Z,170962688821109
"Your hand is 7♠, 10♠",2024-03-05T08:21:28.211Z,170962688821106
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (21.58) | #2 ""Yj @ UXaWQPJt1x"" (12.38) | #3 ""Jaden @ fGkMjzbngi"" (18.99) | #5 ""az @ _c6_FOIS6W"" (35.67) | #6 ""Jonathan @ ArgKs65s5n"" (42.32) | #8 ""brian @ UAANB4j7WT"" (12.08) | #10 ""Jd @ BAOjPTzxvi"" (43.98)",2024-03-05T08:21:28.211Z,170962688821101
"-- starting hand #178 (id: me6uuy5fomkd)  (No Limit Texas Hold'em) (dealer: ""Yj @ UXaWQPJt1x"") --",2024-03-05T08:21:28.211Z,170962688821100
"""onfonem @ KbH85AblgS"" shows a 7♦, 8♦.",2024-03-05T08:21:27.281Z,170962688728100
"""Jonathan @ ArgKs65s5n"" shows a K♥, J♠.",2024-03-05T08:21:23.073Z,170962688307300
"-- ending hand #177 --",2024-03-05T08:21:21.198Z,170962688119802
"""az @ _c6_FOIS6W"" collected 23.36 from pot with Full House, A's over Q's (combination: A♣, A♠, A♦, Q♥, Q♠)",2024-03-05T08:21:21.198Z,170962688119801
"""az @ _c6_FOIS6W"" shows a A♣, A♠.",2024-03-05T08:21:21.198Z,170962688119800
"""onfonem @ KbH85AblgS"" checks",2024-03-05T08:21:20.368Z,170962688036800
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T08:21:18.682Z,170962687868200
"""az @ _c6_FOIS6W"" checks",2024-03-05T08:21:16.623Z,170962687662300
"River: A♦, Q♥, 10♠, 9♦ [Q♠]",2024-03-05T08:21:09.143Z,170962686914300
"""az @ _c6_FOIS6W"" calls 4.67",2024-03-05T08:21:08.289Z,170962686828900
"""onfonem @ KbH85AblgS"" calls 4.67",2024-03-05T08:21:00.020Z,170962686002000
"""Jd @ BAOjPTzxvi"" bets 4.67",2024-03-05T08:20:58.703Z,170962685870300
"""az @ _c6_FOIS6W"" checks",2024-03-05T08:20:55.328Z,170962685532800
"Turn: A♦, Q♥, 10♠ [9♦]",2024-03-05T08:20:43.703Z,170962684370300
"""onfonem @ KbH85AblgS"" checks",2024-03-05T08:20:42.881Z,170962684288100
"""Jd @ BAOjPTzxvi"" checks",2024-03-05T08:20:41.607Z,170962684160700
"""az @ _c6_FOIS6W"" checks",2024-03-05T08:20:39.828Z,170962683982800
"Flop:  [A♦, Q♥, 10♠]",2024-03-05T08:20:32.529Z,170962683252900
"""onfonem @ KbH85AblgS"" calls 3.00",2024-03-05T08:20:31.702Z,170962683170200
"""Jd @ BAOjPTzxvi"" calls 3.00",2024-03-05T08:20:28.650Z,170962682865000
"""Jonathan @ ArgKs65s5n"" folds",2024-03-05T08:20:25.578Z,170962682557800
"""az @ _c6_FOIS6W"" raises to 3.00",2024-03-05T08:20:23.114Z,170962682311400
"""Jaden @ fGkMjzbngi"" folds",2024-03-05T08:20:16.586Z,170962681658600
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:20:13.495Z,170962681349500
"""onfonem @ KbH85AblgS"" calls 0.90",2024-03-05T08:20:11.309Z,170962681130900
"""Jd @ BAOjPTzxvi"" raises to 0.90",2024-03-05T08:20:08.849Z,170962680884900
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:20:03.698Z,170962680369800
"""Jonathan @ ArgKs65s5n"" calls 0.20",2024-03-05T08:20:02.367Z,170962680236700
"""az @ _c6_FOIS6W"" raises to 0.20",2024-03-05T08:19:57.849Z,170962679784900
"""Jaden @ fGkMjzbngi"" posts a big blind of 0.10",2024-03-05T08:19:55.175Z,170962679517510
"""Yj @ UXaWQPJt1x"" posts a small blind of 0.05",2024-03-05T08:19:55.175Z,170962679517509
"Your hand is K♥, J♠",2024-03-05T08:19:55.175Z,170962679517506
"Player stacks: #1 ""onfonem @ KbH85AblgS"" (29.25) | #2 ""Yj @ UXaWQPJt1x"" (12.43) | #3 ""Jaden @ fGkMjzbngi"" (19.09) | #5 ""az @ _c6_FOIS6W"" (19.98) | #6 ""Jonathan @ ArgKs65s5n"" (42.52) | #8 ""brian @ UAANB4j7WT"" (12.08) | #10 ""Jd @ BAOjPTzxvi"" (51.65)",2024-03-05T08:19:55.175Z,170962679517501
"-- starting hand #177 (id: waputenwpraa)  (No Limit Texas Hold'em) (dealer: ""onfonem @ KbH85AblgS"") --",2024-03-05T08:19:55.175Z,170962679517500
"-- ending hand #176 --",2024-03-05T08:19:52.249Z,170962679224902
"""Jonathan @ ArgKs65s5n"" collected 3.70 from pot",2024-03-05T08:19:52.249Z,170962679224901
"Uncalled bet of 2.77 returned to ""Jonathan @ ArgKs65s5n""",2024-03-05T08:19:52.249Z,170962679224900
"""Yj @ UXaWQPJt1x"" folds",2024-03-05T08:19:51.382Z,170962679138200
"""brian @ UAANB4j7WT"" folds",2024-03-05T08:19:50.483Z,170962679048300
"""Jonathan @ ArgKs65s5n"" raises to 4.42",2024-03-05T08:19:48.642Z,170962678864200
"""Yj @ UXaWQPJt1x"" raises to 1.65",2024-03-05T08:19:38.694Z,170962677869400
"""onfonem @ KbH85AblgS"" folds",2024-03-05T08:19:26.336Z,170962676633600
"""Jd @ BAOjPTzxvi"" folds",2024-03-05T08:19:23.606Z,170962676360600
"""brian @ UAANB4j7WT"" calls 0.35",2024-03-05T08:19:19.273Z,170962675927300
"""Jonathan @ ArgKs65s5n"" raises to 0.35",2024-03-05T08:19:17.792Z,170962675779200
